7450-854914
OS REV: 1.03 Sensor Cal: 1524171630
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1532288280,+3.52,+11.003, +0.049,+0.994
1532288880,+3.51,+11.057, +0.048,+0.994
1532289480,+3.51,+11.156, +0.048,+0.994
1532290080,+3.51,+11.138, +0.048,+0.994
1532290680,+3.51,+11.120, +0.049,+0.994
1532291280,+3.51,+11.039, +0.049,+0.994
1532291880,+3.52,+11.093, +0.048,+0.994
1532292480,+3.51,+11.012, +0.048,+0.994
1532293080,+3.51,+10.985, +0.048,+0.994
1532293680,+3.51,+11.003, +0.048,+0.994
1532294280,+3.51,+10.931, +0.049,+0.994
1532294880,+3.51,+10.967, +0.049,+0.994
1532295480,+3.52,+11.012, +0.049,+0.994
1532296080,+3.51,+11.129, +0.049,+0.994
1532296680,+3.51,+11.201, +0.049,+0.994
1532297280,+3.52,+11.318, +0.048,+0.994
1532297880,+3.52,+11.408, +0.048,+0.994
1532298480,+3.52,+11.498, +0.049,+0.994
1532299080,+3.52,+11.578, +0.047,+0.994
1532299680,+3.52,+11.605, +0.047,+0.994
1532300280,+3.52,+11.480, +0.048,+0.994
1532300880,+3.52,+11.363, +0.047,+0.993
1532301480,+3.52,+11.138, +0.048,+0.993
1532302080,+3.52,+11.066, +0.048,+0.994
1532302680,+3.52,+11.066, +0.048,+0.994
1532303280,+3.51,+11.102, +0.048,+0.994
1532303880,+3.51,+11.030, +0.048,+0.994
1532304480,+3.52,+11.003, +0.048,+0.994
1532305080,+3.52,+10.904, +0.049,+0.994
1532305680,+3.52,+10.913, +0.049,+0.994
1532306280,+3.51,+10.876, +0.049,+0.994
1532306880,+3.52,+10.876, +0.049,+0.994
1532307480,+3.51,+10.867, +0.048,+0.994
1532308080,+3.52,+10.876, +0.049,+0.994
1532308680,+3.52,+10.895, +0.048,+0.994
1532309280,+3.52,+10.849, +0.049,+0.994
1532309880,+3.52,+10.886, +0.048,+0.994
1532310480,+3.52,+10.886, +0.049,+0.994
1532311080,+3.51,+10.913, +0.048,+0.994
1532311680,+3.52,+10.904, +0.049,+0.994
1532312280,+3.52,+10.985, +0.049,+0.994
1532312880,+3.52,+11.057, +0.049,+0.994
1532313480,+3.52,+11.084, +0.049,+0.994
1532314080,+3.52,+11.066, +0.048,+0.994
1532314680,+3.51,+11.111, +0.048,+0.994
1532315280,+3.51,+11.120, +0.048,+0.994
1532315880,+3.52,+11.120, +0.048,+0.994
1532316480,+3.52,+11.120, +0.048,+0.994
1532317080,+3.51,+11.120, +0.048,+0.994
1532317680,+3.52,+11.192, +0.048,+0.994
1532318280,+3.52,+11.246, +0.048,+0.994
1532318880,+3.52,+11.291, +0.048,+0.994
1532319480,+3.52,+11.237, +0.049,+0.994
1532320080,+3.52,+11.255, +0.048,+0.994
1532320680,+3.51,+11.174, +0.048,+0.994
1532321280,+3.52,+11.255, +0.048,+0.994
1532321880,+3.51,+11.192, +0.048,+0.994
1532322480,+3.52,+11.156, +0.048,+0.994
1532323080,+3.52,+11.192, +0.048,+0.994
1532323680,+3.52,+11.075, +0.049,+0.994
1532324280,+3.52,+11.084, +0.049,+0.994
1532324880,+3.51,+11.093, +0.049,+0.994
1532325480,+3.52,+11.129, +0.048,+0.994
1532326080,+3.52,+11.075, +0.049,+0.994
1532326680,+3.52,+11.102, +0.048,+0.994
1532327280,+3.52,+11.084, +0.048,+0.994
1532327880,+3.52,+11.093, +0.048,+0.994
1532328480,+3.52,+11.021, +0.048,+0.994
1532329080,+3.52,+11.030, +0.049,+0.994
1532329680,+3.52,+10.967, +0.049,+0.994
1532330280,+3.52,+10.976, +0.049,+0.994
1532330880,+3.52,+10.976, +0.048,+0.994
1532331480,+3.52,+10.931, +0.049,+0.994
1532332080,+3.52,+10.958, +0.049,+0.994
1532332680,+3.52,+11.129, +0.049,+0.994
1532333280,+3.52,+11.165, +0.048,+0.994
1532333880,+3.52,+11.147, +0.048,+0.994
1532334480,+3.52,+11.183, +0.048,+0.994
1532335080,+3.52,+10.985, +0.049,+0.994
1532335680,+3.52,+10.922, +0.049,+0.994
1532336280,+3.52,+10.886, +0.048,+0.994
1532336880,+3.52,+10.940, +0.048,+0.994
1532337480,+3.52,+10.985, +0.048,+0.994
1532338080,+3.52,+11.066, +0.048,+0.994
1532338680,+3.52,+11.039, +0.049,+0.994
1532339280,+3.52,+10.994, +0.048,+0.994
1532339880,+3.52,+11.057, +0.049,+0.994
1532340480,+3.52,+11.093, +0.048,+0.994
1532341080,+3.52,+11.093, +0.048,+0.994
1532341680,+3.52,+11.048, +0.049,+0.994
1532342280,+3.52,+11.084, +0.048,+0.994
1532342880,+3.52,+11.084, +0.049,+0.994
1532343480,+3.52,+11.039, +0.048,+0.994
1532344080,+3.52,+11.012, +0.048,+0.994
1532344680,+3.52,+10.931, +0.049,+0.994
1532345280,+3.52,+11.012, +0.049,+0.994
1532345880,+3.52,+10.976, +0.048,+0.994
1532346480,+3.52,+10.895, +0.049,+0.994
1532347080,+3.52,+10.985, +0.049,+0.994
1532347680,+3.52,+10.976, +0.048,+0.994
1532348280,+3.52,+10.958, +0.048,+0.994
1532348880,+3.52,+10.958, +0.048,+0.994
1532349480,+3.52,+10.967, +0.048,+0.994
1532350080,+3.52,+10.940, +0.049,+0.994
1532350680,+3.52,+10.958, +0.048,+0.994
1532351280,+3.52,+10.931, +0.049,+0.994
1532351880,+3.52,+10.994, +0.048,+0.994
1532352480,+3.52,+10.985, +0.048,+0.994
1532353080,+3.52,+11.003, +0.048,+0.994
1532353680,+3.52,+10.931, +0.048,+0.994
1532354280,+3.52,+10.940, +0.049,+0.994
1532354880,+3.52,+10.922, +0.049,+0.994
1532355480,+3.52,+10.958, +0.049,+0.994
1532356080,+3.51,+10.994, +0.048,+0.994
1532356680,+3.52,+10.967, +0.048,+0.994
1532357280,+3.52,+10.994, +0.048,+0.994
