"Station_ID","Date_Time","snow_interval_set_1","air_temp_set_1","relative_humidity_set_1","wind_speed_set_1","wind_direction_set_1","wind_gust_set_1","volt_set_1","snow_depth_set_1","solar_radiation_set_1","precip_accum_set_1","water_temp_set_1","peak_wind_speed_set_1","fuel_temp_set_1","fuel_moisture_set_1","peak_wind_direction_set_1","dew_point_temperature_set_1d","wind_chill_set_1d","wind_cardinal_direction_set_1d","heat_index_set_1d"
"OJIM4","03/23/2018 15:24 UTC",NA,21.99,50,8.01,21,14.99,14,0,486,1.04,NA,14.99,NA,NA,33,6.01,NA,"NNE",NA
"OJIM4","03/23/2018 16:24 UTC",NA,24.01,49,8.99,11,15.99,14,0,615,1.04,NA,15.99,NA,NA,24,7.43,17.1,"N",NA
"OJIM4","03/23/2018 17:24 UTC",NA,25,46,8.99,33,15.99,13.9,0,640,1.04,NA,15.99,NA,NA,41,6.93,18.28,"NNE",NA
"OJIM4","03/23/2018 18:24 UTC",NA,27,37,5.99,29,17,13.8,0,733,1.04,NA,17,NA,NA,29,3.97,NA,"NNE",NA
"OJIM4","03/23/2018 19:24 UTC",NA,30,36,4,82,12.01,13.8,0,716,1.04,NA,12.01,NA,NA,27,6.05,NA,"E",NA
"OJIM4","03/23/2018 20:24 UTC",NA,30,33,4.99,97,13,13.7,0,645,1.04,NA,13,NA,NA,98,4.14,NA,"E",NA
"OJIM4","03/23/2018 21:24 UTC",NA,30,35,4,92,13,13.8,0,517,1.04,NA,13,NA,NA,113,5.43,NA,"E",NA
"OJIM4","03/23/2018 22:24 UTC",NA,27,41,4,93,10,14.3,0,137,1.04,NA,10,NA,NA,101,6.21,NA,"E",NA
"OJIM4","03/23/2018 23:24 UTC",NA,27,44,4,68,14,14.1,0,190,1.04,NA,14,NA,NA,57,7.78,NA,"ENE",NA
"OJIM4","03/24/2018 00:24 UTC",NA,23,52,3,83,8.99,13.9,0,31,1.04,NA,8.99,NA,NA,128,7.81,NA,"E",NA
"OJIM4","03/24/2018 01:24 UTC",NA,23,51,4.99,75,11.01,13.7,0,0,1.04,NA,11.01,NA,NA,50,7.38,NA,"ENE",NA
"OJIM4","03/24/2018 02:24 UTC",NA,23,57,7,78,15.99,13.6,0,0,1.04,NA,15.99,NA,NA,59,9.87,NA,"ENE",NA
"OJIM4","03/24/2018 03:24 UTC",NA,23,55,7,68,15.99,13.4,0,0,1.04,NA,15.99,NA,NA,70,9.07,NA,"ENE",NA
"OJIM4","03/24/2018 04:24 UTC",NA,21.99,54,8.01,72,20,13.4,0,0,1.04,NA,20,NA,NA,70,7.71,NA,"ENE",NA
"OJIM4","03/24/2018 05:24 UTC",NA,21,57,8.01,82,18.99,13.3,0,0,1.04,NA,18.99,NA,NA,98,7.99,NA,"E",NA
"OJIM4","03/24/2018 06:24 UTC",NA,19.99,61,11.01,81,25.99,13.2,0,0,1.04,NA,25.99,NA,NA,106,8.56,11.16,"E",NA
"OJIM4","03/24/2018 07:24 UTC",NA,18,68,8.01,88,20,13.1,0,0,1.04,NA,20,NA,NA,115,9.1,NA,"E",NA
"OJIM4","03/24/2018 08:24 UTC",NA,18,72,8.01,89,22.01,13.1,0,0,1.04,NA,22.01,NA,NA,100,10.4,NA,"E",NA
"OJIM4","03/24/2018 09:24 UTC",NA,17.01,76,8.01,91,17,13,0,0,1.04,NA,17,NA,NA,105,10.67,NA,"E",NA
"OJIM4","03/24/2018 10:24 UTC",NA,16,76,8.01,85,17,13,0,0,1.04,NA,17,NA,NA,70,9.69,NA,"E",NA
"OJIM4","03/24/2018 11:24 UTC",NA,16,77,8.01,82,15.99,13,0,0,1.04,NA,15.99,NA,NA,73,9.98,NA,"E",NA
"OJIM4","03/24/2018 12:24 UTC",NA,16,75,8.99,88,20,13,0,9,1.04,NA,20,NA,NA,101,9.39,7.62,"E",NA
"OJIM4","03/24/2018 13:24 UTC",NA,19,61,8.01,95,24,14.2,0,74,1.04,NA,24,NA,NA,107,7.62,NA,"E",NA
"OJIM4","03/24/2018 14:24 UTC",NA,21.99,56,7,98,22.01,14.6,0,338,1.04,NA,22.01,NA,NA,95,8.53,NA,"E",NA
"OJIM4","03/24/2018 15:24 UTC",NA,24.01,53,5.99,110,17,14,0,503,1.04,NA,17,NA,NA,92,9.18,NA,"ESE",NA
"OJIM4","03/24/2018 16:24 UTC",NA,26.01,52,5.99,108,17,13.9,0,631,1.04,NA,17,NA,NA,101,10.61,NA,"ESE",NA
"OJIM4","03/24/2018 17:24 UTC",NA,27,56,5.99,92,17,13.8,0,657,1.04,NA,17,NA,NA,117,13.22,NA,"E",NA
"OJIM4","03/24/2018 18:24 UTC",NA,28.99,53,4.99,91,15.99,13.8,0,736,1.04,NA,15.99,NA,NA,119,13.82,NA,"E",NA
"OJIM4","03/24/2018 19:24 UTC",NA,28,50,5.99,105,18.99,13.8,0,663,1.04,NA,18.99,NA,NA,93,11.57,NA,"ESE",NA
"OJIM4","03/24/2018 20:24 UTC",NA,28.99,46,4,106,18.99,13.8,0,571,1.04,NA,18.99,NA,NA,93,10.59,NA,"ESE",NA
"OJIM4","03/24/2018 21:24 UTC",NA,27,49,4.99,100,17,13.8,0,407,1.04,NA,17,NA,NA,100,10.19,NA,"E",NA
"OJIM4","03/24/2018 22:24 UTC",NA,25,49,5.99,92,13,14.5,0,178,1.04,NA,13,NA,NA,98,8.34,NA,"E",NA
"OJIM4","03/24/2018 23:24 UTC",NA,23,62,4.99,85,13,14,0,135,1.04,NA,13,NA,NA,105,11.78,NA,"E",NA
"OJIM4","03/25/2018 00:24 UTC",NA,19.99,63,4,89,12.01,13.8,0,28,1.04,NA,12.01,NA,NA,66,9.28,NA,"E",NA
"OJIM4","03/25/2018 01:24 UTC",NA,19,64,4.99,97,11.01,13.7,0,0,1.04,NA,11.01,NA,NA,101,8.7,NA,"E",NA
"OJIM4","03/25/2018 02:24 UTC",NA,18,69,2.01,105,8.99,13.6,0,0,1.04,NA,8.99,NA,NA,95,9.43,NA,"ESE",NA
"OJIM4","03/25/2018 03:24 UTC",NA,18,72,1.01,118,7,13.5,0,0,1.04,NA,7,NA,NA,94,10.4,NA,"ESE",NA
"OJIM4","03/25/2018 04:24 UTC",NA,19.99,71,2.01,96,8.01,13.4,0,0,1.04,NA,8.01,NA,NA,122,11.99,NA,"E",NA
"OJIM4","03/25/2018 05:24 UTC",NA,19.99,75,1.01,108,8.99,13.2,0,0,1.04,NA,8.99,NA,NA,96,13.25,NA,"ESE",NA
"OJIM4","03/25/2018 06:24 UTC",NA,21.99,78,3,136,11.01,13.2,0,0,1.04,NA,11.01,NA,NA,110,16.1,NA,"SE",NA
"OJIM4","03/25/2018 07:24 UTC",NA,21.99,82,3,135,13,13.1,0,0,1.04,NA,13,NA,NA,152,17.27,NA,"SE",NA
"OJIM4","03/25/2018 08:24 UTC",NA,21.99,87,3,144,11.01,13.1,0,0,1.04,NA,11.01,NA,NA,147,18.67,NA,"SE",NA
"OJIM4","03/25/2018 09:24 UTC",NA,23,86,2.01,159,12.01,13.1,0,0,1.04,NA,12.01,NA,NA,143,19.39,NA,"SSE",NA
"OJIM4","03/25/2018 10:24 UTC",NA,23,87,4.99,148,14.99,13,0,0,1.04,NA,14.99,NA,NA,145,19.66,NA,"SSE",NA
"OJIM4","03/25/2018 11:24 UTC",NA,21.99,79,2.01,154,14,13,0,0,1.04,NA,14,NA,NA,131,16.4,NA,"SSE",NA
"OJIM4","03/25/2018 12:24 UTC",NA,23,81,3,167,8.01,13,0,10,1.04,NA,8.01,NA,NA,137,17.97,NA,"SSE",NA
"OJIM4","03/25/2018 13:24 UTC",NA,25,54,4,149,15.99,14.7,0,80,1.04,NA,15.99,NA,NA,124,10.52,NA,"SSE",NA
"OJIM4","03/25/2018 14:24 UTC",NA,30,49,5.99,155,20,14,0,349,1.04,NA,20,NA,NA,130,12.96,NA,"SSE",NA
"OJIM4","03/25/2018 15:24 UTC",NA,33.01,40,4.99,163,14.99,13.8,0,522,1.04,NA,14.99,NA,NA,166,11.09,NA,"SSE",NA
"OJIM4","03/25/2018 16:24 UTC",NA,33.01,44,5.99,150,14.99,13.8,0,572,1.04,NA,14.99,NA,NA,156,13.26,NA,"SSE",NA
"OJIM4","03/25/2018 17:24 UTC",NA,35.01,44,3,121,12.01,13.7,0,553,1.04,NA,12.01,NA,NA,107,15.08,NA,"ESE",NA
"OJIM4","03/25/2018 18:24 UTC",NA,35.01,51,3,128,13,13.7,0,674,1.04,NA,13,NA,NA,138,18.52,NA,"SE",NA
"OJIM4","03/25/2018 19:24 UTC",NA,35.01,54,4.99,135,14.99,13.6,0,737,1.04,NA,14.99,NA,NA,127,19.86,NA,"SE",NA
"OJIM4","03/25/2018 20:24 UTC",NA,33.01,60,5.99,138,18.99,13.7,0,572,1.04,NA,18.99,NA,NA,120,20.48,NA,"SE",NA
"OJIM4","03/25/2018 21:24 UTC",NA,35.01,60,4.99,143,17,13.7,0,460,1.04,NA,17,NA,NA,125,22.37,NA,"SE",NA
"OJIM4","03/25/2018 22:24 UTC",NA,30.99,66,4.99,126,18.99,14.2,0,151,1.04,NA,18.99,NA,NA,144,20.83,NA,"SE",NA
"OJIM4","03/25/2018 23:24 UTC",NA,28.99,75,5.99,131,18.99,14.1,0,142,1.04,NA,18.99,NA,NA,150,21.96,NA,"SE",NA
"OJIM4","03/26/2018 00:24 UTC",NA,28,79,5.99,129,20,13.9,0,28,1.04,NA,20,NA,NA,124,22.25,NA,"SE",NA
"OJIM4","03/26/2018 01:24 UTC",NA,28,78,4,145,20,13.6,0,0,1.04,NA,20,NA,NA,158,21.95,NA,"SE",NA
"OJIM4","03/26/2018 02:24 UTC",NA,28,77,5.99,156,24,13.5,0,0,1.04,NA,24,NA,NA,145,21.64,NA,"SSE",NA
"OJIM4","03/26/2018 03:24 UTC",NA,28,74,4.99,148,21,13.4,0,0,1.04,NA,21,NA,NA,150,20.69,NA,"SSE",NA
"OJIM4","03/26/2018 04:24 UTC",NA,28,74,5.99,159,17,13.4,0,0,1.04,NA,17,NA,NA,145,20.69,NA,"SSE",NA
"OJIM4","03/26/2018 05:24 UTC",NA,28,66,7,160,21,13.2,0,0,1.04,NA,21,NA,NA,155,17.98,NA,"SSE",NA
"OJIM4","03/26/2018 06:24 UTC",NA,28,64,5.99,167,18.99,13.1,0,0,1.04,NA,18.99,NA,NA,165,17.26,NA,"SSE",NA
"OJIM4","03/26/2018 07:24 UTC",NA,28,65,5.99,166,18.01,13.1,0,0,1.04,NA,18.01,NA,NA,161,17.62,NA,"SSE",NA
"OJIM4","03/26/2018 08:24 UTC",NA,28,60,7,167,23,13,0,0,1.04,NA,23,NA,NA,196,15.75,NA,"SSE",NA
"OJIM4","03/26/2018 09:24 UTC",NA,28,63,7,164,18.01,13,0,0,1.04,NA,18.01,NA,NA,176,16.89,NA,"SSE",NA
"OJIM4","03/26/2018 10:24 UTC",NA,27,67,4.99,157,14.99,13,0,0,1.04,NA,14.99,NA,NA,166,17.38,NA,"SSE",NA
"OJIM4","03/26/2018 11:24 UTC",NA,28,67,4.99,155,12.01,13,0,0,1.04,NA,12.01,NA,NA,163,18.33,NA,"SSE",NA
"OJIM4","03/26/2018 12:24 UTC",NA,28,73,4.99,158,14,13,0,11,1.04,NA,14,NA,NA,158,20.36,NA,"SSE",NA
"OJIM4","03/26/2018 13:24 UTC",NA,30,69,5.99,157,14.99,14.5,0,118,1.04,NA,14.99,NA,NA,183,20.94,NA,"SSE",NA
"OJIM4","03/26/2018 14:24 UTC",NA,30.99,66,5.99,155,14,14.1,0,160,1.04,NA,14,NA,NA,166,20.83,NA,"SSE",NA
"OJIM4","03/26/2018 15:24 UTC",NA,32,69,4,145,14,14,0,198,1.04,NA,14,NA,NA,155,22.86,NA,"SE",NA
"OJIM4","03/26/2018 16:24 UTC",NA,32,69,4.99,150,12.01,14,0,218,1.04,NA,12.01,NA,NA,168,22.86,NA,"SSE",NA
"OJIM4","03/26/2018 17:24 UTC",NA,33.01,69,4,147,14.99,13.9,0,200,1.04,NA,14.99,NA,NA,143,23.83,NA,"SSE",NA
"OJIM4","03/26/2018 18:24 UTC",NA,35.01,65,3,137,11.01,13.9,0,299,1.04,NA,11.01,NA,NA,158,24.3,NA,"SE",NA
"OJIM4","03/26/2018 19:24 UTC",NA,32,75,2.01,85,10,13.9,0,162,1.04,NA,10,NA,NA,105,24.88,NA,"E",NA
"OJIM4","03/26/2018 20:24 UTC",NA,30.99,82,3,98,10,13.9,0,127,1.04,NA,10,NA,NA,103,26.07,NA,"E",NA
"OJIM4","03/26/2018 21:24 UTC",NA,30.99,84,2.01,85,13,13.9,0,121,1.04,NA,13,NA,NA,113,26.66,NA,"E",NA
"OJIM4","03/26/2018 22:24 UTC",NA,30,84,5.99,94,13,14,0,81,1.04,NA,13,NA,NA,127,25.69,NA,"E",NA
"OJIM4","03/26/2018 23:24 UTC",NA,30,86,4.99,86,14.99,14,0,53,1.04,NA,14.99,NA,NA,114,26.27,NA,"E",NA
"OJIM4","03/27/2018 00:24 UTC",NA,30,87,5.99,94,14,13.8,0,4,1.04,NA,14,NA,NA,107,26.55,NA,"E",NA
"OJIM4","03/27/2018 01:24 UTC",NA,30.99,84,4,109,13,13.6,0,0,1.04,NA,13,NA,NA,102,26.66,NA,"ESE",NA
"OJIM4","03/27/2018 02:24 UTC",NA,30.99,86,4.99,158,11.01,13.5,0,0,1.04,NA,11.01,NA,NA,148,27.24,NA,"SSE",NA
"OJIM4","03/27/2018 03:24 UTC",NA,30.99,90,5.99,184,14,13.4,0,0,1.04,NA,14,NA,NA,178,28.36,NA,"S",NA
"OJIM4","03/27/2018 04:24 UTC",NA,30.99,96,3,175,13,13.3,0,0,1.04,NA,13,NA,NA,180,29.97,NA,"S",NA
"OJIM4","03/27/2018 05:24 UTC",NA,30.99,97,3,161,8.99,13.2,0,0,1.04,NA,8.99,NA,NA,203,30.23,NA,"SSE",NA
"OJIM4","03/27/2018 06:24 UTC",NA,30.99,97,3,169,8.01,13.2,0,0,1.04,NA,8.01,NA,NA,161,30.23,NA,"S",NA
"OJIM4","03/27/2018 07:24 UTC",NA,30,97,3,166,10,13.1,0,0,1.04,NA,10,NA,NA,182,29.24,NA,"SSE",NA
"OJIM4","03/27/2018 08:24 UTC",NA,30,98,3,168,7,13.1,0,0,1.04,NA,7,NA,NA,188,29.5,NA,"SSE",NA
"OJIM4","03/27/2018 09:24 UTC",NA,30,98,2.01,167,5.99,13,0,0,1.04,NA,5.99,NA,NA,170,29.5,NA,"SSE",NA
"OJIM4","03/27/2018 10:24 UTC",NA,30,98,3,183,5.99,13,0,0,1.04,NA,5.99,NA,NA,190,29.5,NA,"S",NA
"OJIM4","03/27/2018 11:24 UTC",NA,30,98,4,189,5.99,13,0,0,1.04,NA,5.99,NA,NA,210,29.5,NA,"S",NA
"OJIM4","03/27/2018 12:24 UTC",NA,30.99,98,4,265,8.01,13,0,1,1.04,NA,8.01,NA,NA,229,30.48,NA,"W",NA
"OJIM4","03/27/2018 13:24 UTC",NA,30.99,98,8.99,289,14,13,0,7,1.04,NA,14,NA,NA,274,30.48,25.37,"WNW",NA
"OJIM4","03/27/2018 14:24 UTC",NA,30.99,97,4.99,291,15.99,13,0,17,1.04,NA,15.99,NA,NA,277,30.23,NA,"WNW",NA
"OJIM4","03/27/2018 15:24 UTC",NA,30.99,97,12.01,291,23,13,0,33,1.04,NA,23,NA,NA,301,30.23,23.97,"WNW",NA
"OJIM4","03/27/2018 16:24 UTC",NA,32,96,12.01,292,20,13.1,0,45,1.04,NA,20,NA,NA,286,30.97,25.19,"WNW",NA
"OJIM4","03/27/2018 17:24 UTC",NA,33.01,93,13,294,24.99,13.9,0,168,1.04,NA,24.99,NA,NA,282,31.18,26.03,"WNW",NA
"OJIM4","03/27/2018 18:24 UTC",NA,34,87,13,289,27,14.3,0,557,1.25,NA,27,NA,NA,282,30.49,27.24,"WNW",NA
"OJIM4","03/27/2018 19:24 UTC",NA,36,78,10,285,23,13.9,0,367,1.34,NA,23,NA,NA,281,29.72,30.84,"WNW",NA
"OJIM4","03/27/2018 20:24 UTC",NA,35.01,77,13,294,22.01,14,0,307,1.35,NA,22.01,NA,NA,274,28.44,28.47,"WNW",NA
"OJIM4","03/27/2018 21:24 UTC",NA,36,76,10,275,21,13.9,0,248,1.35,NA,21,NA,NA,270,29.08,30.84,"W",NA
"OJIM4","03/27/2018 22:24 UTC",NA,37.99,72,8.01,273,21,14.3,0,163,1.35,NA,21,NA,NA,280,29.66,NA,"W",NA
"OJIM4","03/27/2018 23:24 UTC",NA,37,72,8.99,276,17,14.1,0,197,1.35,NA,17,NA,NA,284,28.71,32.49,"W",NA
"OJIM4","03/28/2018 00:24 UTC",NA,34,79,7,260,21,13.9,0,42,1.35,NA,21,NA,NA,276,28.09,NA,"W",NA
"OJIM4","03/28/2018 01:24 UTC",NA,33.01,84,7,263,18.01,13.7,0,0,1.35,NA,18.01,NA,NA,277,28.64,NA,"W",NA
"OJIM4","03/28/2018 02:24 UTC",NA,33.01,82,7,269,14,13.6,0,0,1.35,NA,14,NA,NA,272,28.05,NA,"W",NA
"OJIM4","03/28/2018 03:24 UTC",NA,33.01,78,5.99,255,13,13.5,0,0,1.35,NA,13,NA,NA,246,26.82,NA,"WSW",NA
"OJIM4","03/28/2018 04:24 UTC",NA,35.01,70,4.99,258,14,13.4,0,0,1.35,NA,14,NA,NA,242,26.1,NA,"WSW",NA
"OJIM4","03/28/2018 05:24 UTC",NA,36,69,5.99,230,10,13.3,0,0,1.35,NA,10,NA,NA,271,26.7,NA,"SW",NA
"OJIM4","03/28/2018 06:24 UTC",NA,36,68,5.99,206,10,13.2,0,0,1.35,NA,10,NA,NA,241,26.34,NA,"SSW",NA
"OJIM4","03/28/2018 07:24 UTC",NA,34,75,10,197,15.99,13.2,0,0,1.35,NA,15.99,NA,NA,212,26.82,28.46,"SSW",NA
"OJIM4","03/28/2018 08:24 UTC",NA,32,85,8.99,197,18.01,13.1,0,0,1.35,NA,18.01,NA,NA,205,27.95,26.57,"SSW",NA
"OJIM4","03/28/2018 09:24 UTC",NA,34,79,7,213,14,13,0,0,1.35,NA,14,NA,NA,224,28.09,NA,"SSW",NA
"OJIM4","03/28/2018 10:24 UTC",NA,32,84,8.01,199,13,13,0,0,1.35,NA,13,NA,NA,176,27.65,NA,"SSW",NA
"OJIM4","03/28/2018 11:24 UTC",NA,28.99,94,10,178,14.99,13,0,0,1.35,NA,14.99,NA,NA,175,27.46,22.47,"S",NA
"OJIM4","03/28/2018 12:24 UTC",NA,30,95,7,179,17,13.1,0,17,1.35,NA,17,NA,NA,178,28.72,NA,"S",NA
"OJIM4","03/28/2018 13:24 UTC",NA,33.01,87,5.99,172,14,14.3,0,140,1.35,NA,14,NA,NA,146,29.52,NA,"S",NA
"OJIM4","03/28/2018 14:24 UTC",NA,37.99,75,8.01,174,18.99,13.8,0,350,1.35,NA,18.99,NA,NA,179,30.68,NA,"S",NA
"OJIM4","03/28/2018 15:24 UTC",NA,39.99,72,7,166,18.99,13.8,0,504,1.35,NA,18.99,NA,NA,166,31.59,NA,"SSE",NA
"OJIM4","03/28/2018 16:24 UTC",NA,39.99,70,8.99,175,23,13.7,0,591,1.35,NA,23,NA,NA,187,30.89,36.03,"S",NA
"OJIM4","03/28/2018 17:24 UTC",NA,41,66,8.01,180,20,13.7,0,533,1.35,NA,20,NA,NA,175,30.39,NA,"S",NA
"OJIM4","03/28/2018 18:24 UTC",NA,43,58,8.01,185,24,13.7,0,536,1.35,NA,24,NA,NA,212,29.08,NA,"S",NA
"OJIM4","03/28/2018 19:24 UTC",NA,41,55,11.01,191,25.99,14.2,0,302,1.35,NA,25.99,NA,NA,188,25.9,36.44,"S",NA
"OJIM4","03/28/2018 20:24 UTC",NA,48,43,11.01,206,25.99,13.8,0,358,1.35,NA,25.99,NA,NA,198,26.37,NA,"SSW",NA
"OJIM4","03/28/2018 21:24 UTC",NA,48,43,8.01,209,23,13.6,0,429,1.35,NA,23,NA,NA,230,26.37,NA,"SSW",NA
"OJIM4","03/28/2018 22:24 UTC",NA,48,42,5.99,251,18.99,13.7,0,156,1.35,NA,18.99,NA,NA,236,25.8,NA,"WSW",NA
"OJIM4","03/28/2018 23:24 UTC",NA,46,51,8.01,214,18.01,13.9,0,174,1.35,NA,18.01,NA,NA,238,28.71,NA,"SW",NA
"OJIM4","03/29/2018 00:24 UTC",NA,42.01,60,5.99,254,22.01,13.7,0,24,1.35,NA,22.01,NA,NA,226,28.98,NA,"WSW",NA
"OJIM4","03/29/2018 01:24 UTC",NA,39.99,66,12.01,282,22.01,13.6,0,0,1.35,NA,22.01,NA,NA,283,29.42,34.87,"WNW",NA
"OJIM4","03/29/2018 02:24 UTC",NA,39,64,18.01,305,25.99,13.4,0,0,1.35,NA,25.99,NA,NA,298,27.72,31.9,"NW",NA
"OJIM4","03/29/2018 03:24 UTC",NA,34,75,21,317,32.99,13.3,0,0,1.35,NA,32.99,NA,NA,295,26.82,24.87,"NW",NA
"OJIM4","03/29/2018 04:24 UTC",NA,32,80,14.99,317,31,13.3,0,0,1.35,NA,31,NA,NA,310,26.45,24.09,"NW",NA
"OJIM4","03/29/2018 05:24 UTC",NA,30.99,76,18.99,321,30,13.2,0,0,1.35,NA,30,NA,NA,311,24.22,21.6,"NW",NA
"OJIM4","03/29/2018 06:24 UTC",NA,28.99,78,15.99,321,32.99,13.1,0,0,1.35,NA,32.99,NA,NA,350,22.91,20.03,"NW",NA
"OJIM4","03/29/2018 07:24 UTC",NA,27,68,18.99,322,31,13.1,0,0,1.35,NA,31,NA,NA,331,17.72,16.59,"NW",NA
"OJIM4","03/29/2018 08:24 UTC",NA,24.01,64,18.01,330,30,13.1,0,0,1.35,NA,30,NA,NA,324,13.46,13.16,"NNW",NA
"OJIM4","03/29/2018 09:24 UTC",NA,21,60,18.01,326,28.01,13,0,0,1.35,NA,28.01,NA,NA,340,9.14,9.39,"NW",NA
"OJIM4","03/29/2018 10:24 UTC",NA,19.99,62,14.99,337,24,13,0,0,1.35,NA,24,NA,NA,345,8.92,9.29,"NNW",NA
"OJIM4","03/29/2018 11:24 UTC",NA,18,67,13,341,23,13,0,0,1.35,NA,23,NA,NA,344,8.77,7.74,"NNW",NA
"OJIM4","03/29/2018 12:24 UTC",NA,18,68,12.01,347,20,13.1,0,18,1.35,NA,20,NA,NA,11,9.1,8.23,"NNW",NA
"OJIM4","03/29/2018 13:24 UTC",NA,18,63,15.99,330,24,14.6,0,140,1.35,NA,24,NA,NA,302,7.39,6.42,"NNW",NA
"OJIM4","03/29/2018 14:24 UTC",NA,18,61,12.01,333,23,14.8,0,296,1.35,NA,23,NA,NA,343,6.68,8.23,"NNW",NA
"OJIM4","03/29/2018 15:24 UTC",NA,21,57,12.01,323,18.01,14.1,0,522,1.35,NA,18.01,NA,NA,323,7.99,11.87,"NW",NA
"OJIM4","03/29/2018 16:24 UTC",NA,21,53,8.99,325,20,14,0,651,1.35,NA,20,NA,NA,333,6.37,13.54,"NW",NA
"OJIM4","03/29/2018 17:24 UTC",NA,23,53,11.01,304,21,14,0,696,1.35,NA,21,NA,NA,300,8.24,14.78,"NW",NA
"OJIM4","03/29/2018 18:24 UTC",NA,25,47,5.99,297,18.01,13.9,0,777,1.35,NA,18.01,NA,NA,289,7.41,NA,"WNW",NA
"OJIM4","03/29/2018 19:24 UTC",NA,27,43,8.01,299,18.01,13.9,0,752,1.35,NA,18.01,NA,NA,273,7.27,NA,"WNW",NA
"OJIM4","03/29/2018 20:24 UTC",NA,28,41,8.99,296,18.99,13.9,0,676,1.35,NA,18.99,NA,NA,289,7.12,21.83,"WNW",NA
"OJIM4","03/29/2018 21:24 UTC",NA,32,40,4.99,248,14.99,13.8,0,477,1.35,NA,14.99,NA,NA,278,10.18,NA,"WSW",NA
"OJIM4","03/29/2018 22:24 UTC",NA,30.99,42,4,253,14,14.4,0,107,1.35,NA,14,NA,NA,273,10.37,NA,"WSW",NA
"OJIM4","03/29/2018 23:24 UTC",NA,30,59,8.01,219,15.99,14.1,0,200,1.35,NA,15.99,NA,NA,215,17.25,NA,"SW",NA
"OJIM4","03/30/2018 00:24 UTC",NA,26.01,72,5.99,213,14.99,13.9,0,48,1.35,NA,14.99,NA,NA,228,18.12,NA,"SSW",NA
"OJIM4","03/30/2018 01:24 UTC",NA,27,61,8.99,294,14.99,13.7,0,1,1.35,NA,14.99,NA,NA,293,15.19,20.64,"WNW",NA
"OJIM4","03/30/2018 02:24 UTC",NA,27,38,15.99,313,25.99,13.6,0,0,1.35,NA,25.99,NA,NA,308,4.55,17.57,"NW",NA
"OJIM4","03/30/2018 03:24 UTC",NA,27,39,14,309,25.99,13.5,0,0,1.35,NA,25.99,NA,NA,299,5.11,18.3,"NW",NA
"OJIM4","03/30/2018 04:24 UTC",NA,26.01,42,14.99,306,24.99,13.4,0,0,1.35,NA,24.99,NA,NA,304,5.85,16.71,"NW",NA
"OJIM4","03/30/2018 05:24 UTC",NA,25,46,14.99,311,25.99,13.3,0,0,1.35,NA,25.99,NA,NA,302,6.93,15.46,"NW",NA
"OJIM4","03/30/2018 06:24 UTC",NA,24.01,50,17,304,27,13.2,0,0,1.35,NA,27,NA,NA,297,7.87,13.5,"NW",NA
"OJIM4","03/30/2018 07:24 UTC",NA,21.99,56,17,319,27,13.1,0,0,1.35,NA,27,NA,NA,306,8.53,10.99,"NW",NA
"OJIM4","03/30/2018 08:24 UTC",NA,19,67,15.99,342,27,13.1,0,0,1.35,NA,27,NA,NA,336,9.73,7.66,"NNW",NA
"OJIM4","03/30/2018 09:24 UTC",NA,14,44,18.99,327,31,13,0,0,1.35,NA,31,NA,NA,319,-4.08,0.27,"NNW",NA
"OJIM4","03/30/2018 10:24 UTC",NA,12,48,18.01,323,31,13,0,0,1.35,NA,31,NA,NA,324,-4.09,-1.86,"NW",NA
"OJIM4","03/30/2018 11:24 UTC",NA,10,54,14.99,326,25.99,13,0,0,1.35,NA,25.99,NA,NA,329,-3.48,-3.02,"NW",NA
"OJIM4","03/30/2018 12:24 UTC",NA,9,55,15.99,327,24,13.1,0,14,1.35,NA,24,NA,NA,335,-4.03,-4.73,"NNW",NA
"OJIM4","03/30/2018 13:24 UTC",NA,10,55,10,331,18.99,15,0,102,1.35,NA,18.99,NA,NA,325,-3.09,-0.2,"NNW",NA
"OJIM4","03/30/2018 14:24 UTC",NA,10.99,49,10,336,17,14.6,0,273,1.35,NA,17,NA,NA,340,-4.6,0.98,"NNW",NA
"OJIM4","03/30/2018 15:24 UTC",NA,10.99,46,8.01,338,15.99,14.3,0,425,1.35,NA,15.99,NA,NA,6,-5.91,NA,"NNW",NA
"OJIM4","03/30/2018 16:24 UTC",NA,14,40,8.99,304,14.99,14.2,0,622,1.35,NA,14.99,NA,NA,282,-6.06,5.25,"NW",NA
"OJIM4","03/30/2018 17:24 UTC",NA,14,39,8.99,312,17,14.2,0,687,1.35,NA,17,NA,NA,288,-6.59,5.25,"NW",NA
"OJIM4","03/30/2018 18:24 UTC",NA,15.01,36,8.99,290,18.01,14.2,0,787,1.35,NA,18.01,NA,NA,304,-7.33,6.44,"WNW",NA
"OJIM4","03/30/2018 19:24 UTC",NA,16,28,8.99,317,15.99,14.1,0,764,1.35,NA,15.99,NA,NA,279,-11.54,7.62,"NW",NA
"OJIM4","03/30/2018 20:24 UTC",NA,21,28,5.99,275,13,14,0,688,1.35,NA,13,NA,NA,282,-7.2,NA,"W",NA
"OJIM4","03/30/2018 21:24 UTC",NA,21.99,26,4.99,282,14.99,14,0,438,1.35,NA,14.99,NA,NA,280,-7.86,NA,"WNW",NA
"OJIM4","03/30/2018 22:24 UTC",NA,21,40,4.99,223,13,14.2,0,110,1.35,NA,13,NA,NA,293,0.25,NA,"SW",NA
