7450-338212
OS REV: 1.03 Sensor Cal: 1524171495
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1531592460,+3.56,+23.741, +8.657,+0.958
1531593060,+3.56,+23.992, +8.594,+0.957
1531593660,+3.56,+24.009, +8.622,+0.957
1531594260,+3.56,+24.001, +8.603,+0.957
1531594860,+3.56,+24.227, +8.632,+0.957
1531595460,+3.56,+24.210, +8.642,+0.957
1531596060,+3.56,+24.336, +8.629,+0.957
1531596660,+3.56,+24.285, +8.622,+0.956
1531597260,+3.56,+24.344, +8.626,+0.957
1531597860,+3.56,+24.453, +8.634,+0.958
1531598460,+3.56,+24.453, +8.643,+0.957
1531599060,+3.56,+24.520, +8.652,+0.957
1531599660,+3.56,+24.529, +8.623,+0.957
1531600260,+3.56,+24.512, +8.647,+0.957
1531600860,+3.56,+24.512, +8.630,+0.957
1531601460,+3.56,+24.462, +8.652,+0.957
1531602060,+3.56,+24.512, +8.659,+0.957
1531602660,+3.56,+24.529, +8.663,+0.957
1531603260,+3.56,+24.579, +8.645,+0.957
1531603860,+3.56,+24.587, +8.657,+0.957
1531604460,+3.56,+24.545, +8.683,+0.957
1531605060,+3.56,+24.604, +8.663,+0.957
1531605660,+3.56,+24.663, +8.655,+0.957
1531606260,+3.56,+24.663, +8.656,+0.957
1531606860,+3.56,+24.646, +8.659,+0.957
1531607460,+3.56,+24.680, +8.640,+0.957
1531608060,+3.56,+24.646, +8.670,+0.957
1531608660,+3.56,+24.596, +8.696,+0.957
1531609260,+3.56,+24.579, +8.664,+0.957
1531609860,+3.56,+24.503, +8.666,+0.958
1531610460,+3.56,+24.529, +8.696,+0.957
1531611060,+3.56,+24.445, +8.683,+0.957
1531611660,+3.56,+24.478, +8.680,+0.957
1531612260,+3.56,+24.411, +8.679,+0.957
1531612860,+3.56,+24.411, +8.675,+0.957
1531613460,+3.56,+24.269, +8.725,+0.957
1531614060,+3.56,+24.302, +8.709,+0.957
1531614660,+3.56,+24.319, +8.705,+0.957
1531615260,+3.56,+24.244, +8.700,+0.957
1531615860,+3.56,+24.244, +8.702,+0.957
1531616460,+3.56,+24.202, +8.693,+0.957
1531617060,+3.56,+24.210, +8.699,+0.958
1531617660,+3.56,+24.235, +8.669,+0.957
1531618260,+3.56,+24.353, +8.604,+0.958
1531618860,+3.56,+24.369, +8.611,+0.957
1531619460,+3.56,+24.378, +8.649,+0.958
1531620060,+3.56,+24.369, +8.622,+0.957
1531620660,+3.56,+24.361, +8.596,+0.957
1531621260,+3.56,+24.361, +8.567,+0.957
1531621860,+3.56,+24.386, +8.551,+0.957
1531622460,+3.56,+24.487, +8.541,+0.957
1531623060,+3.56,+24.420, +8.580,+0.958
1531623660,+3.56,+24.252, +8.617,+0.958
1531624260,+3.56,+24.277, +8.591,+0.957
1531624860,+3.56,+24.294, +8.603,+0.957
1531625460,+3.56,+24.394, +8.579,+0.957
1531626060,+3.56,+24.353, +8.600,+0.957
1531626660,+3.56,+24.327, +8.611,+0.957
1531627260,+3.56,+24.260, +8.570,+0.957
1531627860,+3.56,+24.235, +8.581,+0.957
1531628460,+3.56,+24.202, +8.569,+0.957
1531629060,+3.56,+24.227, +8.562,+0.957
1531629660,+3.56,+24.151, +8.568,+0.957
1531630260,+3.56,+24.110, +8.550,+0.957
1531630860,+3.56,+24.084, +8.541,+0.957
1531631460,+3.56,+24.110, +8.530,+0.957
1531632060,+3.56,+24.034, +8.565,+0.957
1531632660,+3.56,+24.009, +8.582,+0.957
1531633260,+3.56,+24.001, +8.558,+0.957
1531633860,+3.56,+24.084, +8.517,+0.957
1531634460,+3.56,+24.101, +8.499,+0.957
1531635060,+3.56,+24.068, +8.497,+0.957
1531635660,+3.56,+24.051, +8.516,+0.957
1531636260,+3.56,+24.059, +8.496,+0.957
1531636860,+3.56,+24.034, +8.499,+0.957
1531637460,+3.56,+24.017, +8.524,+0.957
1531638060,+3.56,+24.076, +8.500,+0.957
1531638660,+3.56,+24.101, +8.502,+0.957
1531639260,+3.56,+24.034, +8.502,+0.957
1531639860,+3.56,+24.043, +8.507,+0.957
1531640460,+3.56,+24.026, +8.461,+0.957
1531641060,+3.56,+24.017, +8.440,+0.958
1531641660,+3.56,+23.959, +8.438,+0.957
1531642260,+3.56,+23.934, +8.413,+0.957
1531642860,+3.56,+23.959, +8.405,+0.957
1531643460,+3.56,+23.934, +8.431,+0.957
1531644060,+3.56,+23.925, +8.447,+0.957
1531644660,+3.56,+23.900, +8.411,+0.956
1531645260,+3.56,+23.892, +8.478,+0.957
1531645860,+3.56,+23.900, +8.429,+0.957
1531646460,+3.56,+23.842, +8.481,+0.957
1531647060,+3.56,+23.925, +8.481,+0.957
1531647660,+3.56,+23.950, +8.482,+0.957
1531648260,+3.56,+23.942, +8.481,+0.957
1531648860,+3.56,+23.942, +8.492,+0.957
1531649460,+3.56,+24.026, +8.462,+0.957
1531650060,+3.56,+24.026, +8.462,+0.957
1531650660,+3.56,+23.942, +8.483,+0.957
1531651260,+3.56,+23.984, +8.451,+0.957
1531651860,+3.56,+23.959, +8.438,+0.957
1531652460,+3.56,+23.917, +8.448,+0.957
1531653060,+3.56,+23.959, +8.430,+0.957
1531653660,+3.56,+23.950, +8.445,+0.957
1531654260,+3.56,+23.950, +8.447,+0.957
1531654860,+3.56,+23.984, +8.456,+0.958
1531655460,+3.56,+24.043, +8.427,+0.957
1531656060,+3.56,+24.009, +8.436,+0.957
1531656660,+3.56,+24.001, +8.409,+0.957
1531657260,+3.56,+24.059, +8.368,+0.957
1531657860,+3.56,+23.992, +8.425,+0.957
1531658460,+3.56,+24.017, +8.416,+0.957
1531659060,+3.56,+24.051, +8.396,+0.957
1531659660,+3.56,+24.017, +8.416,+0.957
1531660260,+3.56,+24.034, +8.417,+0.957
1531660860,+3.56,+23.959, +8.438,+0.957
1531661460,+3.56,+24.026, +8.421,+0.957
1531662060,+3.56,+24.001, +8.410,+0.956
1531662660,+3.56,+24.026, +8.409,+0.957
1531663260,+3.56,+24.093, +8.415,+0.956
1531663860,+3.56,+24.034, +8.433,+0.957
1531664460,+3.56,+24.101, +8.429,+0.957
1531665060,+3.56,+24.068, +8.436,+0.957
1531665660,+3.56,+24.076, +8.435,+0.957
1531666260,+3.56,+24.026, +8.459,+0.957
1531666860,+3.56,+24.084, +8.454,+0.957
1531667460,+3.56,+24.160, +8.455,+0.957
1531668060,+3.56,+24.151, +8.453,+0.957
1531668660,+3.56,+24.193, +8.462,+0.957
1531669260,+3.56,+24.235, +8.435,+0.956
1531669860,+3.56,+24.177, +8.461,+0.957
1531670460,+3.56,+24.193, +8.474,+0.957
1531671060,+3.56,+24.218, +8.474,+0.957
1531671660,+3.56,+24.260, +8.470,+0.957
1531672260,+3.56,+24.285, +8.478,+0.957
1531672860,+3.56,+24.252, +8.492,+0.957
1531673460,+3.56,+24.269, +8.496,+0.957
1531674060,+3.56,+24.319, +8.485,+0.957
1531674660,+3.56,+24.277, +8.500,+0.956
1531675260,+3.56,+24.311, +8.522,+0.957
1531675860,+3.56,+24.327, +8.524,+0.957
1531676460,+3.56,+24.336, +8.537,+0.957
1531677060,+3.56,+24.311, +8.567,+0.957
1531677660,+3.56,+24.369, +8.556,+0.957
1531678260,+3.56,+24.445, +8.550,+0.957
1531678860,+3.56,+24.394, +8.557,+0.957
