7450-514202
OS REV: 1.03 Sensor Cal: 1524170872
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1533593220,+3.51,+10.853, +0.057,+0.953
1533593820,+3.51,+10.826, +0.057,+0.954
1533594420,+3.51,+10.780, +0.057,+0.954
1533595020,+3.51,+10.798, +0.057,+0.954
1533595620,+3.51,+10.789, +0.057,+0.954
1533596220,+3.51,+10.835, +0.057,+0.954
1533596820,+3.51,+10.889, +0.056,+0.953
1533597420,+3.51,+10.862, +0.057,+0.954
1533598020,+3.51,+10.853, +0.057,+0.954
1533598620,+3.51,+10.880, +0.057,+0.954
1533599220,+3.51,+10.862, +0.056,+0.953
1533599820,+3.51,+10.808, +0.057,+0.954
1533600420,+3.51,+10.853, +0.056,+0.954
1533601020,+3.51,+10.817, +0.057,+0.954
1533601620,+3.51,+10.826, +0.057,+0.954
1533602220,+3.51,+10.817, +0.057,+0.954
1533602820,+3.51,+10.789, +0.057,+0.954
1533603420,+3.51,+10.826, +0.057,+0.954
1533604020,+3.51,+10.862, +0.057,+0.954
1533604620,+3.51,+10.898, +0.057,+0.954
1533605220,+3.51,+10.907, +0.057,+0.954
1533605820,+3.51,+10.934, +0.056,+0.953
1533606420,+3.51,+10.997, +0.056,+0.953
1533607020,+3.51,+10.934, +0.057,+0.954
1533607620,+3.51,+11.006, +0.056,+0.953
1533608220,+3.51,+11.015, +0.057,+0.953
1533608820,+3.51,+10.979, +0.057,+0.953
1533609420,+3.51,+10.970, +0.057,+0.954
1533610020,+3.51,+11.006, +0.057,+0.954
1533610620,+3.51,+11.024, +0.056,+0.953
1533611220,+3.51,+10.997, +0.057,+0.954
1533611820,+3.51,+11.006, +0.056,+0.953
1533612420,+3.51,+10.988, +0.057,+0.953
1533613020,+3.51,+10.961, +0.057,+0.954
1533613620,+3.51,+10.961, +0.056,+0.953
1533614220,+3.51,+10.925, +0.057,+0.953
1533614820,+3.51,+10.952, +0.057,+0.954
1533615420,+3.51,+10.979, +0.057,+0.954
1533616020,+3.51,+10.997, +0.056,+0.953
1533616620,+3.51,+10.907, +0.056,+0.954
1533617220,+3.51,+10.726, +0.057,+0.954
1533617820,+3.51,+10.735, +0.057,+0.954
1533618420,+3.51,+10.726, +0.057,+0.954
1533619020,+3.51,+10.753, +0.057,+0.954
1533619620,+3.51,+10.699, +0.057,+0.954
1533620220,+3.51,+10.708, +0.057,+0.954
1533620820,+3.51,+10.771, +0.057,+0.954
1533621420,+3.51,+10.744, +0.057,+0.954
1533622020,+3.51,+10.690, +0.057,+0.954
1533622620,+3.51,+10.735, +0.057,+0.954
1533623220,+3.51,+10.663, +0.057,+0.954
1533623820,+3.51,+10.717, +0.057,+0.954
1533624420,+3.51,+10.744, +0.057,+0.954
1533625020,+3.51,+10.744, +0.057,+0.954
1533625620,+3.51,+10.798, +0.057,+0.954
1533626220,+3.51,+10.871, +0.057,+0.953
1533626820,+3.51,+10.961, +0.056,+0.953
1533627420,+3.51,+10.952, +0.057,+0.953
1533628020,+3.51,+10.961, +0.057,+0.954
1533628620,+3.51,+10.934, +0.057,+0.954
1533629220,+3.51,+10.916, +0.057,+0.954
1533629820,+3.51,+10.979, +0.057,+0.953
1533630420,+3.51,+10.943, +0.057,+0.954
1533631020,+3.51,+10.988, +0.057,+0.953
1533631620,+3.51,+10.979, +0.057,+0.953
1533632220,+3.51,+10.961, +0.057,+0.954
1533632820,+3.51,+10.907, +0.057,+0.954
1533633420,+3.51,+10.988, +0.056,+0.953
1533634020,+3.51,+10.970, +0.057,+0.953
1533634620,+3.51,+10.952, +0.056,+0.953
1533635220,+3.51,+10.934, +0.057,+0.954
1533635820,+3.51,+10.925, +0.057,+0.953
1533636420,+3.51,+10.898, +0.057,+0.954
1533637020,+3.51,+10.916, +0.057,+0.953
1533637620,+3.51,+10.916, +0.057,+0.954
1533638220,+3.51,+10.871, +0.057,+0.954
1533638820,+3.51,+10.898, +0.057,+0.953
1533639420,+3.51,+10.817, +0.057,+0.954
1533640020,+3.51,+10.880, +0.057,+0.953
1533640620,+3.51,+10.880, +0.057,+0.954
1533641220,+3.51,+10.844, +0.057,+0.954
1533641820,+3.51,+10.826, +0.057,+0.954
1533642420,+3.51,+10.826, +0.057,+0.954
1533643020,+3.51,+10.771, +0.057,+0.954
1533643620,+3.51,+10.844, +0.057,+0.953
1533644220,+3.51,+10.826, +0.057,+0.954
1533644820,+3.51,+10.826, +0.057,+0.953
1533645420,+3.51,+10.808, +0.057,+0.954
1533646020,+3.51,+10.835, +0.057,+0.953
1533646620,+3.51,+10.780, +0.057,+0.954
1533647220,+3.51,+10.789, +0.057,+0.954
1533647820,+3.51,+10.780, +0.057,+0.954
1533648420,+3.51,+10.826, +0.057,+0.954
1533649020,+3.51,+10.780, +0.057,+0.954
1533649620,+3.51,+10.798, +0.057,+0.953
1533650220,+3.51,+10.753, +0.058,+0.954
1533650820,+3.51,+10.798, +0.057,+0.954
1533651420,+3.51,+10.789, +0.057,+0.953
1533652020,+3.51,+10.835, +0.057,+0.953
1533652620,+3.51,+10.798, +0.057,+0.954
1533653220,+3.51,+10.789, +0.057,+0.954
1533653820,+3.51,+10.771, +0.057,+0.953
1533654420,+3.51,+10.808, +0.057,+0.953
1533655020,+3.51,+10.798, +0.057,+0.953
1533655620,+3.51,+10.753, +0.057,+0.953
1533656220,+3.51,+10.798, +0.057,+0.954
1533656820,+3.51,+10.789, +0.057,+0.954
1533657420,+3.51,+10.780, +0.057,+0.954
